REPORT,938655,Va=0.7869,Vb=0.7743,Vc=0.7725,Ib=0.5483,Ic=0.5644,f_Vb=49.9963
REPORT,938675,Va=0.7866,Vb=0.7736,Vc=0.7717,Ib=0.5480,Ic=0.5657,f_Vb=50.0000
REPORT,938695,Va=0.7868,Vb=0.7721,Vc=0.7721,Ib=0.5479,Ic=0.5670,f_Vb=50.0000
REPORT,938715,Va=0.7875,Vb=0.7703,Vc=0.7713,Ib=0.5476,Ic=0.5673,f_Vb=49.9963
REPORT,938735,Va=0.7938,Vb=0.7765,Vc=0.7719,Ib=0.5478,Ic=0.5674,f_Vb=49.9376
REPORT,938755,Va=0.7939,Vb=0.7763,Vc=0.7716,Ib=0.5477,Ic=0.5681,f_Vb=49.9102
REPORT,938775,Va=0.7942,Vb=0.7755,Vc=0.7783,Ib=0.5481,Ic=0.5692,f_Vb=49.9638
REPORT,938795,Va=0.7945,Vb=0.7724,Vc=0.7784,Ib=0.5477,Ic=0.5710,f_Vb=49.9913
REPORT,938815,Va=0.7948,Vb=0.7697,Vc=0.7781,Ib=0.5476,Ic=0.5703,f_Vb=49.9963
REPORT,938835,Va=0.8008,Vb=0.7693,Vc=0.7780,Ib=0.5479,Ic=0.5717,f_Vb=49.9950
REPORT,938855,Va=0.8007,Vb=0.7796,Vc=0.7779,Ib=0.5480,Ic=0.5724,f_Vb=49.9663
REPORT,938875,Va=0.8011,Vb=0.7750,Vc=0.7853,Ib=0.5478,Ic=0.5724,f_Vb=49.9688
REPORT,938895,Va=0.8003,Vb=0.7753,Vc=0.7848,Ib=0.5475,Ic=0.5728,f_Vb=49.9938
REPORT,938915,Va=0.8014,Vb=0.7720,Vc=0.7846,Ib=0.5476,Ic=0.5745,f_Vb=50.0013
REPORT,938935,Va=0.8018,Vb=0.7711,Vc=0.7845,Ib=0.5475,Ic=0.5747,f_Vb=50.0025
REPORT,938955,Va=0.8022,Vb=0.7698,Vc=0.7846,Ib=0.5480,Ic=0.5761,f_Vb=50.0013
REPORT,938975,Va=0.8082,Vb=0.7695,Vc=0.7841,Ib=0.5473,Ic=0.5761,f_Vb=50.0013
REPORT,938995,Va=0.8083,Vb=0.7822,Vc=0.7835,Ib=0.5470,Ic=0.5771,f_Vb=49.9725
REPORT,939015,Va=0.8085,Vb=0.7760,Vc=0.7910,Ib=0.5480,Ic=0.5783,f_Vb=49.9825
REPORT,939035,Va=0.8090,Vb=0.7757,Vc=0.7907,Ib=0.5480,Ic=0.5789,f_Vb=49.9913
REPORT,939055,Va=0.8087,Vb=0.7712,Vc=0.7908,Ib=0.5481,Ic=0.5798,f_Vb=49.9913
REPORT,939075,Va=0.8092,Vb=0.7696,Vc=0.7904,Ib=0.5479,Ic=0.5804,f_Vb=49.9963
REPORT,939095,Va=0.8147,Vb=0.7786,Vc=0.7899,Ib=0.5476,Ic=0.5803,f_Vb=49.8890
REPORT,939115,Va=0.8158,Vb=0.7762,Vc=0.7899,Ib=0.5479,Ic=0.5815,f_Vb=49.8741
REPORT,939135,Va=0.8155,Vb=0.7766,Vc=0.7969,Ib=0.5477,Ic=0.5817,f_Vb=49.9713
REPORT,939155,Va=0.8158,Vb=0.7740,Vc=0.7967,Ib=0.5475,Ic=0.5831,f_Vb=49.9950
REPORT,939175,Va=0.8159,Vb=0.7743,Vc=0.7968,Ib=0.5477,Ic=0.5838,f_Vb=50.0013
REPORT,939195,Va=0.8159,Vb=0.7716,Vc=0.7961,Ib=0.5472,Ic=0.5838,f_Vb=50.0025
REPORT,939215,Va=0.8165,Vb=0.7703,Vc=0.7961,Ib=0.5474,Ic=0.5853,f_Vb=49.9987
REPORT,939235,Va=0.8230,Vb=0.7795,Vc=0.7958,Ib=0.5479,Ic=0.5860,f_Vb=49.9351
REPORT,939255,Va=0.8240,Vb=0.7751,Vc=0.7962,Ib=0.5476,Ic=0.5863,f_Vb=49.9077
REPORT,939275,Va=0.8228,Vb=0.7746,Vc=0.8032,Ib=0.5472,Ic=0.5877,f_Vb=49.9650
REPORT,939295,Va=0.8231,Vb=0.7722,Vc=0.8024,Ib=0.5471,Ic=0.5883,f_Vb=49.9963
REPORT,939315,Va=0.8237,Vb=0.7704,Vc=0.8026,Ib=0.5471,Ic=0.5886,f_Vb=50.0000
REPORT,939335,Va=0.8301,Vb=0.7695,Vc=0.8024,Ib=0.5475,Ic=0.5888,f_Vb=49.9975
REPORT,939355,Va=0.8306,Vb=0.7816,Vc=0.8012,Ib=0.5476,Ic=0.5898,f_Vb=49.9925
REPORT,939375,Va=0.8297,Vb=0.7739,Vc=0.8089,Ib=0.5474,Ic=0.5906,f_Vb=49.9326
REPORT,939395,Va=0.8305,Vb=0.7746,Vc=0.8089,Ib=0.5476,Ic=0.5909,f_Vb=49.9900
REPORT,939415,Va=0.8301,Vb=0.7725,Vc=0.8083,Ib=0.5468,Ic=0.5914,f_Vb=49.9900
REPORT,939435,Va=0.8306,Vb=0.7719,Vc=0.8082,Ib=0.5475,Ic=0.5925,f_Vb=49.9925
REPORT,939455,Va=0.8311,Vb=0.7694,Vc=0.8077,Ib=0.5470,Ic=0.5920,f_Vb=49.9975
DIAG,939455,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,939475,Va=0.8370,Vb=0.7695,Vc=0.8074,Ib=0.5469,Ic=0.5930,f_Vb=49.9900
